,movie_id,character,id,name,order
60319,74154,,213428.0,Sunil,4.0
60320,74154,,89153.0,Prakash Raj,5.0
60321,74154,,237970.0,Geetha,7.0
60322,74154,,588032.0,Narsing Yadav,8.0
60323,74154,,586625.0,Ajay,9.0
60324,74154,,146149.0,Jayaprakash Reddy,10.0
60325,164013,,87409.0,Sergei Bezrukov,0.0
60326,164013,,29839.0,Yuriy Kutsenko,1.0
60327,164013,,235981.0,Valentin Smirnitskiy,2.0
60328,164013,,1149290.0,Dima Bilan,3.0
60329,98857,Scrat (voice),5713.0,Chris Wedge,0.0
60330,98857,Captain Gutt (voice),22970.0,Peter Dinklage,1.0
60331,98857,Sid (voice),5723.0,John Leguizamo,2.0
60332,98857,Manny (voice),15757.0,Ray Romano,3.0
60333,203835,Belle,98285.0,Bella Thorne,0.0
60334,203835,James,37089.0,Cameron Monaghan,1.0
60335,203835,Candice,41421.0,Jennifer Morrison,2.0
60336,203835,Joan,10431.0,Jennifer Jason Leigh,3.0
60337,203835,Marissa,188013.0,Taylor Spreitler,4.0
60338,203835,Terrence,1142720.0,Thomas Mann,5.0
60339,203835,,2115.0,Kurtwood Smith,6.0
60340,203835,Juliet,1172108.0,Mckenna Grace,7.0
60341,203835,Annie,217055.0,Cleopatra Coleman,8.0
60342,256608,Melania,1295312.0,Magdalena Grąziowska,1.0
60343,256608,Przemek / Anton,1295313.0,Bartosz Porczyk,2.0
60344,256608,Adolf Hitler / Lepke,127856.0,Robert Więckiewicz,3.0
60345,256608,Joachim von Ribbentrop,1295314.0,Adam Darski,4.0
60346,256608,Ingeborg / Nela,1295315.0,Aleksandra Domańska,5.0
60347,256608,Otto,1295316.0,Ksawery Szlenkier,6.0
60348,256608,Oskar,107633.0,Jan Englert,7.0
60349,256608,Konsul,1295317.0,Fred Apke,8.0
60350,164377,Arkadi,34515.0,Velibor Topic,0.0
60351,164377,Fyodor,145812.0,Iván Kamarás,1.0
60352,164377,Dolokhov,567086.0,Bryan Larkin,2.0
60353,164377,Strasser,136040.0,Michael McKell,3.0
60354,41581,Neznaika,126967.0,Venera Rakhimova,0.0
60355,41581,Zvyozdochka,126968.0,Kristina Orbakayte,1.0
60356,41581,Ponchik,565318.0,Svetlana Stepchenko,2.0
60357,41581,Romashka,565312.0,Klara Rumyanova,3.0
60358,41581,Steklyashkin,131209.0,Aleksandr Lenkov,4.0
60359,41581,Grizzl,13713.0,Mikhail Kononov,5.0
60360,41581,Spruts,86848.0,Artyom Karapetyan,6.0
60361,309898,,237524.0,Sergei Prokhanov,0.0
60362,309898,,1397381.0,Vladimir Novikov,1.0
60363,309898,,86666.0,Valentina Talyzina,2.0
60364,309898,"Vasily Vasilievich, the head of the pioneer camp",86690.0,Aleksandr Demyanenko,3.0
60365,309898,,86740.0,Ilya Rutberg,4.0
60366,309898,,86843.0,Valentina Telegina,5.0
60367,309898,,1874613.0,Lyudmila Graves,6.0
60368,95647,,17094.0,Federico Luppi,1.0
60369,95647,,16973.0,Icíar Bollaín,2.0
60370,95647,,23215.0,Gabino Diego,3.0
60371,95647,,139032.0,Ana Padrão,4.0
60372,167707,Maria dos Prazeres,109714.0,Laura Soveral,0.0
60373,167707,Álvaro Silvestre,1079280.0,João Guedes,1.0
60374,167707,Clara,1159602.0,Zita Duarte,2.0
60375,167707,Mestre António,536707.0,Ruy Furtado,3.0
60376,167707,Marcelo,1199585.0,Carlos Ferreiro,4.0
60377,167707,"Medeiros, newspaper director",1199586.0,Fernando De Oliveira,5.0
60378,167707,"Jacinto, carriage driver",1130529.0,Adriano Reys,6.0
60379,399612,Marc Jarvis,116264.0,Tom Hughes,1.0
60380,399612,Elizabeth,1021684.0,Charlotte Le Bon,2.0
60381,399612,Naomi,566331.0,Oona Chaplin,3.0
60382,399612,West,1307013.0,Barry Ward,4.0
60383,399612,Dr. Serra,588323.0,Julio Perillán,5.0
60384,399612,Jeffrey,1492021.0,Rafael Cebrián,6.0
60385,401698,Stéphane,41526.0,Patrick Timsit,0.0
60386,401698,Nathan,1633864.0,Bérenger Anceaux,1.0
60387,401698,Louis,1633865.0,Jules Houplain,2.0
60388,401698,Bruno,120385.0,Bruno Putzulu,3.0
60389,401698,Corinne,81786.0,Barbara Schulz,4.0
60390,401698,Catherine,19934.0,Catherine Jacob,5.0
60391,60080,Narrator,8349.0,Martin Sheen,1.0
60392,114464,牛结实,128026.0,Huang Bo,0.0
60393,114464,Doctor,20519.0,Simon Yam,1.0
60394,114464,Dr Niu,102296.0,Alec Su,2.0
60395,114464,Widow Ma,27084.0,Nan Yu,3.0
60396,114464,Midwife,130866.0,Liang Jing,4.0
60397,114464,Mayor,1139069.0,Ma Jing-Wu,5.0
60398,332280,Chase Walker,1057442.0,Derek Theler,1.0
60399,332280,Jasmine,1218928.0,Erica Cerra,2.0
60400,332280,start,230808.0,Paul du Toit,39.0
60401,332280,Nix,16743.0,Arnold Vosloo,40.0
60402,332280,Biggs,559641.0,Neels Van Jaarsveld,41.0
60403,332280,City Councilman,30036.0,Rory Acton Burnell,42.0
60404,332280,Clambone,1302090.0,Henie Bosman,43.0
60405,419428,Satinik,1689225.0,Nutsa Habulava,0.0
60406,419428,Gocha,1466347.0,Rinal Mukhametov,1.0
60407,419428,Kakha Kipiani,124268.0,Kakhi Kavsadze,2.0
60408,419428,Major Zagoruiko,1322770.0,Vladislav Demin,3.0
60409,290727,Avia Trotter,1367406.0,Haviland Stillwell,2.0
60410,290727,Headmistress Bloodgood,75037.0,Laura Bailey,5.0
60411,290727,Iris Clops,93932.0,Paula Rhodes,6.0
60412,290727,Frankie Stein (voice),191855.0,Kate Higgins,7.0
60413,406099,,41894.0,Zhang Jingchu,1.0
60414,406099,,1254211.0,Lin Gengxin,2.0
60415,406099,,593163.0,Liu Xiaoqing,3.0
60416,395452,,147041.0,Raphaël Personnaz,1.0
60417,395452,,235106.0,Evgeniy Sidikhin,2.0
60418,22939,Peter Piper,10730.0,Rowan Atkinson,0.0
60419,22939,Jane-Mary,89604.0,Rachel Stevens,1.0
60420,22939,Robin,87385.0,Tony Robinson,2.0
60421,22939,Batman,388.0,Jim Broadbent,3.0
60422,22939,Scientist,1711.0,Mackenzie Crook,4.0
60423,22939,Scientist,11109.0,Nick Frost,5.0
60424,22939,Frank Matters,11108.0,Simon Pegg,6.0
60425,218213,Peggy Mayhew,82170.0,Jeanne Crain,0.0
60426,218213,Chuck Arnold,82129.0,Dan Dailey,1.0
60427,218213,Oscar Hoffman,27966.0,Oscar Levant,2.0
60428,218213,Louise Crane,85485.0,Barbara Lawrence,3.0
60429,218213,Mrs. Cora Mayhew,95271.0,Selena Royle,4.0
60430,218213,Lady Dancing at Nightclub,121323.0,Bess Flowers,5.0
60431,218213,Mr. Andrew Mayhew,94929.0,Percy Kilbride,6.0
60432,218213,Eddie,43823.0,Herbert Anderson,7.0
60433,218213,Dr. Frank R. Smith (uncredited),14364.0,Erskine Sanford,8.0
60434,218213,"Undetermined Minor Role (unconfirmed, uncredited)",3149.0,Marilyn Monroe,9.0
60435,409903,,86871.0,Evgeniy Steblov,1.0
60436,409903,,86663.0,Leonid Kuravlyov,2.0
60437,409903,,86897.0,Inna Makarova,3.0
60438,409903,,119570.0,Vakentina Malyavina,4.0
60439,409903,,86664.0,Evgeni Leonov,5.0
60440,409903,,47435.0,Nina Agapova,6.0
60441,409903,,544513.0,Lyubov Dobrzhanskaya,7.0
60442,429174,Zhenya,1305990.0,Maryana Spivak,0.0
60443,429174,Boris,583284.0,Aleksey Rozin,1.0
60444,429174,Alyosha,1821310.0,Matvey Novikov,2.0
60445,429174,Masha,1441615.0,Marina Vasilyeva,3.0
60446,429174,Anton,1078035.0,Andris Keiss,4.0
60447,99247,,87409.0,Sergei Bezrukov,0.0
60448,99247,,224079.0,Dmitriy Dyuzhev,1.0
60449,99247,,86726.0,Михаил Пореченков,2.0
60450,99247,,109058.0,Egor Beroev,3.0
60451,99247,,1047932.0,Sergei Badyuk,4.0
60452,99247,,256457.0,Elena Korikova,5.0
60453,99247,,1175938.0,Olga Volkova,6.0
60454,99247,,99289.0,Yekaterina Vasilyeva,7.0
60455,99247,,237503.0,Aleksandra Nazarova,8.0
60456,99247,,143627.0,Aleksandr Oleshko,9.0
60457,99247,,30405.0,Sergey Gazarov,10.0
60458,99247,,143634.0,Marina Golub,11.0
60459,99247,,238524.0,Fyodor Dobronravov,12.0
60460,99247,,107667.0,Liya Akhedzhakova,13.0
60461,99247,,29839.0,Yuriy Kutsenko,14.0
60462,99247,,101438.0,Ivan Kokorin,15.0
60463,99247,,232860.0,Anastasiya Zavorotnyuk,16.0
60464,99247,,125871.0,Igor Vernik,17.0
60465,99247,,562719.0,Andrey Fedortsov,18.0
60466,99247,,86668.0,Nina Ruslanova,19.0
60467,99247,,120243.0,Aleksey Gorbunov,20.0
60468,99247,,94064.0,Svetlana Khodchenkova,21.0
60469,142797,Nikolai Pasechnik,86894.0,Nikolai Rybnikov,0.0
60470,142797,Katya,86897.0,Inna Makarova,1.0
60471,142797,Konstantin Tokmakov,1117969.0,Gennadi Karnovich-Valua,2.0
60472,142797,Masha,1091645.0,Marina Strizhenova,3.0
60473,142797,Deriabin,1117971.0,Vasili Makarov,4.0
60474,142797,Dymov,1117972.0,Boris Sitko,5.0
60475,142797,Berestov,929535.0,Sergei Romodanov,6.0
60476,142797,Berestova,1117973.0,Yelena Maksimova,7.0
60477,142797,Boris,543724.0,Lev Borisov,8.0
60478,3003,Prof. Challenger,382.0,Bob Hoskins,0.0
60479,3003,Prof. Summerlee,1292.0,James Fox,1.0
60480,3003,Lord Roxton,29527.0,Tom Ward,2.0
60481,3003,Edward Malone,29528.0,Matthew Rhys,3.0
60482,3003,Agnes Cluny,20054.0,Elaine Cassidy,4.0
60483,3003,Theo Kerr,2314.0,Peter Falk,5.0
60484,3003,Selena,40038.0,Bianca Chiminello,6.0
60485,3003,Indian chief,41784.0,Nathaniel Lees,7.0
60486,3003,Gladys,7061.0,Joanna Page,8.0
60487,3003,Prof. Illingworth,23076.0,Robert Hardy,9.0
60488,3003,Arthur Hare,43034.0,Tom Goodman-Hill,10.0
60489,126127,Mary,30003.0,Ginger Rogers,0.0
60490,126127,Jack,87459.0,Norman Foster,1.0
60491,126127,Eckbaum,1161232.0,George Sidney,2.0
60492,126127,Hubbell,94433.0,Robert Benchley,3.0
60493,126127,Elise,223051.0,Laura Hope Crews,4.0
60494,126127,Fritzie,95276.0,Guinn Williams,5.0
60495,126127,Julius,106805.0,Sidney Miller,6.0
60496,126127,Telemarketer (uncredited),5738.0,Ellen Corby,7.0
60497,126127,Morton McGillicuddy (uncredited),89615.0,Bud Jamison,8.0
60498,173557,Jennifer,209511.0,Natalie Hall,0.0
60499,173557,Kevin,222048.0,Darin Brooks,1.0
60500,173557,Bryce,108252.0,Ryan Doom,2.0
60501,173557,Jeremy,169721.0,John Sloan,3.0
60502,173557,Mr. Henderson,66606.0,George Wendt,4.0
60503,173557,Mrs. Von Hoffman,3713.0,Frances Fisher,5.0
60504,16612,Herself,48874.0,Carmencita,0.0
60505,85463,Micol Fontana,145326.0,Alessandra Mastronardi,0.0
60506,85463,Zoe Fontana,932167.0,Anna Valle,1.0
60507,85463,iovanna Fontana,8781.0,Federica De Cola,2.0
60508,238869,,555741.0,Marina Aleksandrova,0.0
60509,238869,,549587.0,Anna Ardova,1.0
60510,238869,,238524.0,Fyodor Dobronravov,2.0
60511,238869,,86866.0,Nonna Grishaeva,3.0
60512,238869,,97368.0,Roman Madyanov,4.0
60513,238869,,278180.0,Natalya Shchukina,5.0
60514,238869,,86963.0,Grigorij Sijatvinda,6.0
60515,14555,Françoise Quoirez dite Sagan,4529.0,Sylvie Testud,0.0
60516,14555,Jacques Chazot,77007.0,Pierre Palmade,1.0
60517,14555,Astrid,28626.0,Arielle Dombasle,2.0
60518,14555,Peggy Roche,77191.0,Jeanne Balibar,3.0
60519,14555,Bernard Frank,7278.0,Lionel Abelanski,4.0
60520,14555,Philippe,222569.0,Bruno Wolkowitch,5.0
60521,14555,Florence Malraux,113605.0,Margot Abascal,6.0
60522,14555,Suzanne Quoirez,146492.0,Gwendoline Hamon,7.0
60523,278095,Mikhail Oreshkin,235916.0,Mikhail Galustyan,0.0
60524,278095,,80999.0,Fyodor Bondarchuk,1.0
60525,278095,,124426.0,Ekaterina Klimova,2.0
60526,278095,,119048.0,Nikolay Valuev,3.0
60527,278095,,583290.0,Irina Bezrukova,4.0
60528,278095,,238523.0,Katerina Shpitsa,5.0
60529,278095,,126864.0,Aleksey Makarov,6.0
60530,278095,,131207.0,Konstantin Yushkevich,7.0
60531,278095,,143745.0,Inga Strelkova-Oboldina,8.0
60532,278095,,558290.0,Galina Petrova,9.0
60533,295823,Phil,582505.0,Aleksandr Revva,0.0
60534,295823,Pyotr,224489.0,Pavel Derevyanko,1.0
60535,295823,,1204343.0,Tatyana Kosmacheva,2.0
60536,295823,,302065.0,Maksim Konovalov,3.0
60537,295823,,119211.0,Yuriy Kuznetsov,4.0
60538,295823,,237503.0,Aleksandra Nazarova,5.0
60539,295823,,87000.0,Raisa Ryazanova,6.0
60540,348858,Christina,42226.0,Regina Russell Banali,1.0
60541,309739,Nikita,139459.0,Vladimir Zelenskiy,0.0
60542,309739,Vera,77667.0,Oksana Akinshina,1.0
60543,309739,Timur,235916.0,Mikhail Galustyan,2.0
60544,309739,Putana,139456.0,Anastasiya Zadorozhnaya,3.0
60545,309739,Kristina,1397027.0,Polina Maksimova,4.0
60546,411005,,105940.0,Michael Hui,1.0
60547,411005,,1133858.0,Leon Dai,2.0
60548,411005,,1366128.0,Tou Chung-Hua,3.0
60549,411005,,1401361.0,Matt Wu Zhong-Tian,4.0
60550,411005,,1191364.0,Na-Do,5.0
60551,255898,,239680.0,Aleksey Filimonov,0.0
60552,255898,,1383059.0,Nadezhda Lumpova,1.0
60553,255898,,1265149.0,Olga Aksyonova,2.0
60554,255898,,142505.0,Yevgeni Syty,4.0
60555,424145,,32564.0,Renata Litvinova,1.0
60556,424145,,81003.0,Anna Mikhalkova,2.0
60557,424145,,583283.0,Nadezhda Markina,3.0
60558,424145,,393420.0,Anna Ukolova,4.0
60559,424145,,99270.0,Polina Kutepova,5.0
60560,424145,,1251931.0,Svetlana Kamynina,6.0
60561,424145,,238487.0,Mikhail Boyarskiy,7.0
60562,424145,,86864.0,Maksim Vitorgan,8.0
60563,424145,,1337737.0,Aleksandr Pal,9.0
60564,424145,,1626465.0,Anastasiya Pronina,10.0
60565,347786,Olga,235772.0,Natalya Kudryashova,0.0
60566,347786,Katya,235712.0,Dariya Moroz,1.0
60567,347786,Andrey,1485303.0,Aleksey Mitin,2.0
60568,347786,,119211.0,Yuriy Kuznetsov,3.0
60569,447091,,590772.0,Necla Nazır,1.0
60570,447091,,142766.0,Tarık Akan,2.0
60571,447091,,97274.0,Adile Naşit,3.0
60572,447091,,102909.0,Hulusi Kentmen,4.0
60573,447091,,590773.0,Ali Şen,5.0
60574,447091,,121423.0,Ayşen Gruda,6.0
60575,130300,Syd Ludwick,176333.0,Lisa Hartman,1.0
60576,130300,Gus Martin,56265.0,Dale Midkiff,2.0
60577,130300,Helen Ludwick,41689.0,Rue McClanahan,3.0
60578,111042,Cynthia Pilgrim,64838.0,Betty Grable,0.0
60579,111042,John Pritchard,152713.0,Dick Haymes,1.0
60580,111042,Alice Pritchard,7641.0,Anne Revere,2.0
60581,111042,Leander Woolsey,87698.0,Allyn Joslyn,3.0
60582,111042,Saxon,30234.0,Gene Lockhart,4.0
60583,111042,Catherine Dennison,83237.0,Elizabeth Patterson,5.0
60584,111042,Mrs. Pritchard,99329.0,Elisabeth Risdon,6.0
60585,111042,Michael,22603.0,Arthur Shields,7.0
60586,111042,Herbert Jothan,85736.0,Charles Kemper,8.0
60587,111042,Mr. Foster,19400.0,Roy Roberts,9.0
60588,111042,Stenographer (uncredited),9596.0,Jeff Corey,11.0
60589,111042,Herbert Jothan (singing voice) (uncredited),148839.0,Clarence G. Badger,12.0
60590,111042,Telephone Operator (voice),3149.0,Marilyn Monroe,13.0
60591,111042,Telephone Operator (voice) (uncredited),3149.0,Marilyn Monroe,14.0
60592,338227,,1165836.0,Roman Yunusov,1.0
60593,338227,,143623.0,Aleksandr Golovin,2.0
60594,338227,,567844.0,Natalya Rudova,3.0
60595,338227,,1165830.0,Tair Mamedov,4.0
60596,252034,Katya,139454.0,Vera Brezhneva,0.0
60597,252034,Alisa,139456.0,Anastasiya Zadorozhnaya,1.0
60598,252034,Igor,139459.0,Vladimir Zelenskiy,2.0
60599,252034,St. Valentin,139460.0,Filipp Kirkorov,3.0
60600,252034,Artyom,101433.0,Aleksey Chadov,4.0
60601,252034,Nastya,94064.0,Svetlana Khodchenkova,5.0
60602,252034,Valeriy Borisovich,86870.0,Mikhail Efremov,6.0
60603,252034,Sauna,7590.0,Ville Haapasalo,7.0
60604,252034,St. Valentin girlfriend,4430.0,Sharon Stone,8.0
60605,252034,Otets Igorya,99269.0,Leonid Yarmolnik,9.0
60606,198646,Frank,32061.0,John Moulder-Brown,1.0
60607,198646,Charles Dreyer,14261.0,David Niven,2.0
60608,198646,Martha Dreyer,19534.0,Gina Lollobrigida,3.0
60609,198646,Prof. Ritter,10254.0,Mario Adorf,4.0
60610,198646,Optiker,2728.0,Barbara Valentin,5.0
60611,198646,Hanna,2730.0,Elma Karlowa,6.0
60612,198646,Piffke,1118191.0,Mogens von Gadow,7.0
60613,274991,Platon Andreyevich,128304.0,Viktor Avilov,0.0
60614,274991,Anna Beletskaya (Mariya),1347840.0,Anna Demyanenko,1.0
60615,274991,Grilyo,143725.0,Mikhail Kozakov,2.0
60616,274991,Servant,110035.0,Ivan Krasko,3.0
60617,274991,Old Woman,1347841.0,Valentina Malakhiyeva,4.0
60618,160124,,1142247.0,Alexander Yatsenko,0.0
60619,160124,,1142249.0,Anna Kotova,1.0
60620,160124,,142505.0,Yevgeni Syty,2.0
60621,160124,,931811.0,Gleb Puskepalis,3.0
60622,49579,Yevgeni,142505.0,Yevgeni Syty,0.0
60623,49579,Engineer,107761.0,Sergei Dreiden,1.0
60624,49579,Daughter,81003.0,Anna Mikhalkova,2.0
60625,49579,Godeyev,557377.0,Igor Chernevich,3.0
60626,38332,Kolya,142499.0,Andrei Zhigalov,0.0
60627,38332,Fedya,142500.0,Sergey Batalov,1.0
60628,38332,Filipp Makarych,543724.0,Lev Borisov,2.0
60629,38332,Natalya,355391.0,Alla Kliouka,3.0
60630,38332,Valya,120241.0,Irina Rozanova,4.0
60631,38332,,240545.0,Vladimir Tolokonnikov,5.0
60632,2132,Meg Peters,21858.0,Krista Allen,0.0
60633,2132,Liv Watson,21859.0,Maeve Quinlan,1.0
60634,2132,Van Martin,21860.0,Michael Bublé,2.0
60635,2132,Brad Wilson,21861.0,Brody Hutzler,3.0
60636,2132,Ramona,13924.0,Mindy Sterling,4.0
60637,2132,Scool Director,21862.0,Charlene Tilton,5.0
60638,2132,Vic,1214954.0,Michael Cade,6.0
60639,2132,Martinette,650356.0,Erin Carufel,7.0
60640,2132,Blonde Scool Director,21862.0,Charlene Tilton,8.0
60641,62196,Dennis Sullivan,53761.0,Christopher Gorham,0.0
60642,62196,Katie Wells,17640.0,Susan Misner,1.0
60643,411518,Triumph,53684.0,Robert Smigel,1.0
60644,37022,Zack Morris,19184.0,Mark-Paul Gosselaar,0.0
60645,37022,Kelly Kapowski,19187.0,Tiffani Thiessen,1.0
60646,37022,A.C. Slater,19185.0,Mario López,2.0
60647,37022,Screech,19186.0,Dustin Diamond,3.0
60648,37022,Jessie Spano,19189.0,Elizabeth Berkley,4.0
60649,37022,Lisa Turtle,154341.0,Lark Voorhies,5.0
60650,37022,Harry Bannister,40393.0,Dean Jones,6.0
60651,55733,,19184.0,Mark-Paul Gosselaar,0.0
60652,55733,,84457.0,Marisol Nichols,1.0
60653,55733,Trucker,15564.0,Keith Robinson,2.0
60654,55734,Coach Chuck Dichter,10127.0,Jon Voight,1.0
60655,55734,Dan Heller,6575.0,Gil Bellows,2.0
60656,55734,Connie Heller,10399.0,Teri Polo,3.0
60657,55734,Gerry Fullerton,55755.0,Richard T. Jones,4.0
60658,55734,Larissa Fullerton,31647.0,Garcelle Beauvais,5.0
60659,20564,Henry Nearing,20814.0,Gregory Smith,0.0
60660,20564,Grace Chance,22123.0,Jordana Brewster,1.0
60661,20564,Merna Ash,34486.0,Ashley Johnson,2.0
60662,20564,Blair Nearing,62123.0,David Moscow,3.0
60663,20564,Lance,64471.0,Chad Faust,4.0
60664,20564,Clement C. Haydes,1535.0,Brian Doyle-Murray,5.0
60665,20564,Tripp,86384.0,Logan Bartholomew,6.0
60666,20564,Shep Nearing,52.0,David Morse,7.0
60667,20564,Strawberry,1081163.0,Amy Main,8.0
60668,38966,Winston Connelly,6384.0,Keanu Reeves,0.0
60669,38966,Tara Mitchell,92509.0,Lori Loughlin,1.0
60670,38966,Rhonda,17652.0,Theresa Saldana,2.0
60671,38966,Tito,146798.0,Trinidad Silva,3.0
60672,38966,Lisa,20363.0,Suzanne Snyder,4.0
60673,24881,Amanda Bingham,530.0,Carrie-Anne Moss,1.0
60674,24881,Ben Bingham,20766.0,Richard E. Grant,2.0
60675,24881,Young Amanda Bingham,96081.0,Julia Voth,3.0
60676,24881,Hannah Rosenbloom,21197.0,Janeane Garofalo,4.0
60677,24881,Gloria,20187.0,Camryn Manheim,5.0
60678,24881,Curtis,24048.0,Jeffrey Nordling,6.0
60679,24881,Wanda,1910.0,Caroline Aaron,7.0
60680,24881,Valeriya,111206.0,Olga Fonda,8.0
60681,24881,Sharon,85144.0,Candice King,9.0
60682,24881,Layla,85143.0,Angela Sarafyan,10.0
60683,24881,Trev,76008.0,Max Van Ville,11.0
60684,24881,Darlene,40279.0,Jenna Elfman,12.0
60685,59807,Mary,37014.0,Lauren German,0.0
60686,59807,Jake / Brent,32458.0,Gabriel Mann,1.0
60687,59807,Lucy,56677.0,Whitney Able,2.0
60688,59807,Sara Pederson,1059598.0,Alexandria DeBerry,3.0
60689,39084,Li Ann Tsei,65345.0,Sandrine Holt,0.0
60690,39084,Mac Ramsey,38583.0,Ivan Sergei,1.0
60691,39084,Victor Mansfield,42706.0,Nicholas Lea,2.0
60692,39084,The Godfather,122154.0,Robert Ito,3.0
60693,39084,Michael Tang,64896.0,Michael Wong,4.0
60694,39084,The Director,105299.0,Jennifer Dale,6.0
60695,39084,Robertson Graves,26075.0,Alan Scarfe,7.0
60696,44593,Julia Bishop,15555.0,Piper Perabo,0.0
60697,44593,Drew Curtis,26291.0,Martin Henderson,1.0
60698,44593,Danny,141675.0,Jason Winer,2.0
60699,44593,Trey Reynolds,40979.0,Andrew Keegan,3.0
60700,44593,Terri Curtis,42335.0,Kathleen Wilhoite,4.0
60701,44593,Elyse Steinberg,7906.0,Jennifer Tilly,5.0
60702,44593,Lenny Steinberg,20788.0,Artie Lange,6.0
60703,44593,Katute,76539.0,Derek Basco,7.0
60704,44593,Louis Carbonelli,532.0,Joe Pantoliano,8.0
60705,44593,Celeste,59090.0,Nichole Hiltz,9.0
60706,34167,Jack Stanton,12833.0,Edward Burns,0.0
60707,34167,Abe Fiannico,38582.0,David Krumholtz,0.0
60708,34167,Ms. Marcie Petracelli,86310.0,Connie Britton,1.0
60709,34167,Julie,32905.0,Rachel Dratch,2.0
60710,34167,Guy Borne,51382.0,Chris Parnell,3.0
60711,34167,Gus Maplethorpe,1986.0,Peter Gerety,4.0
60712,26264,George,94976.0,Christopher Showerman,0.0
60713,26264,Ursula,35551.0,Julie Benz,1.0
60714,26264,Lyle Van de Groot,19159.0,Thomas Haden Church,3.0
60715,26264,Beatrice Stanhope,94978.0,Christina Pickles,4.0
60716,26264,Ape (voice),8930.0,John Cleese,5.0
60717,26264,Mean Lion (voice),61981.0,Michael Clarke Duncan,6.0
60718,26264,Rocky / Armando (voice),31365.0,John Kassir,7.0
60719,26264,Tookie (voice),2150.0,Kevin Greutert,8.0
60720,26264,Narrator (voice),94979.0,Keith Scott,9.0
60721,26264,George Jr,77117.0,Angus T. Jones,10.0
60722,94532,Holly Whitman,87765.0,LeAnn Rimes,0.0
60723,94532,Jay,81097.0,Shawn Roberts,1.0
60724,94532,Wade Whitman,16475.0,Burt Reynolds,2.0
60725,94532,Bobby Calgrove,62172.0,Benjamin Ayres,3.0
60726,215579,Elyse Keaton,13725.0,Meredith Baxter,0.0
60727,215579,Steven Keaton,67015.0,Michael Gross,1.0
60728,215579,Alex P. Keaton,521.0,Michael J. Fox,2.0
60729,215579,Mallory Keaton,105647.0,Justine Bateman,3.0
60730,215579,Jennifer Keaton,1217195.0,Tina Yothers,4.0
60731,215579,Jonathan,40638.0,Guy Henry,5.0
60732,209379,Mike Traceur,169279.0,Justin Bruening,0.0
60733,209379,Sarah Graiman,59819.0,Deanna Russo,1.0
60734,209379,Carrie Rivai,20493.0,Sydney Tamiia Poitier,2.0
60735,209379,Charles Graiman,52374.0,Bruce Davison,3.0
60736,209379,Welther,4031.0,Greg Ellis,4.0
60737,209379,Sheriff Ramsey,15824.0,Chris Mulkey,5.0
60738,209379,Kevin,77262.0,Jonathan Chase,6.0
60739,20148,Shane Butler,65031.0,Michael Legge,0.0
60740,20148,Vincent Cusack,85718.0,Allen Leech,1.0
60741,20148,Gemma,85719.0,Amy Shiels,2.0
60742,394045,Laura Leonard,131520.0,Brooklyn Decker,0.0
60743,394045,Louis,15234.0,David Arquette,1.0
60744,394045,Sammy Deetz,38582.0,David Krumholtz,2.0
60745,394045,Justin Davis,1213573.0,Taran Killam,3.0
60746,394045,Earl Conrad,534.0,Mark Boone Junior,4.0
60747,394045,Mercedes,1023732.0,Sienna Farall,5.0
60748,394045,Sarah Hanes,92855.0,Aimee-Lynn Chadwick,6.0
60749,39026,Dinger,20819.0,Peter Dante,0.0
60750,39026,Aunt Carla,65239.0,Susan Ward,1.0
60751,39026,Brad,77321.0,David Chokachi,2.0
60752,39026,Herself,6736.0,Pamela Anderson,3.0
60753,39026,Tasty,76008.0,Max Van Ville,4.0
60754,17871,Chris Rock,2632.0,Chris Rock,0.0
60755,55712,Lenny Slater,17444.0,Corey Haim,1.0
60756,55712,Jenny,41273.0,Ami Dolenz,2.0
60757,55712,Professor Harris,35159.0,Laraine Newman,3.0
60758,55712,Max,21484.0,Todd Allen,4.0
